popcollapse,pheno_autocorr,futurecollapse,variance
0,-0.772593177389354,0,5.4200430109806
0,0.244598809629679,0,5.04672129805309
0,0.218549465760589,0,5.82057141305438
0,0.246758883353323,0,7.0098082149443
0,0.721830767113715,0,6.02362661492141
0,0.280621210578829,0,5.3509717804161
0,-0.981008487287909,0,5.49562577795181
0,-0.534898987971246,0,7.61439149545836
0,0.332167516462505,0,5.55304018874434
1,0.0285022826865315,NA,7.76317676111332
0,0.387182583566755,0,7.4717186861858
0,0.0899496711790562,0,6.44366490368742
0,-0.434532832819968,1,5.57827812992981
0,0.846866968553513,0,5.95999837379393
0,-0.415368319489062,0,5.50772003177211
1,0.674591256305575,NA,8.22771711731275
0,-0.427553430665284,0,5.85044643475561
0,-0.466358439996839,0,7.54998338398246
0,-0.626554420683533,0,5.43838746461869
0,-0.535548178944737,0,5.35288274936764
0,-0.366775090340525,0,6.14313215905043
0,-0.39461325854063,0,6.02418864799105
0,-0.681907994206995,0,5.49554847541913
0,-0.920008163899183,0,4.41860319006966
0,-0.562400917988271,1,6.03006642125542
0,0.621197104919702,0,5.2834233009293
0,0.0513950935564935,0,7.08261095547612
0,0.829316332004964,0,5.04731454506071
0,0.662690093740821,0,7.12648272900916
0,-0.908459473401308,0,5.35095698262088
0,-0.0878170351497829,0,6.29247007840673
0,-0.469626656267792,0,6.89870272440274
0,-0.390655593946576,0,5.48125764320813
0,0.0146137401461601,1,6.55443855234513
0,-0.63780758343637,0,5.91202632881599
0,0.519341270904988,0,4.86478707059248
0,-0.597503924742341,0,5.7299203890001
0,-0.48238036269322,1,7.61978987753494
0,0.984300835058093,0,5.78586882630336
1,0.614704680629075,NA,6.18221753707504
0,0.106667181476951,0,5.94597707591839
0,0.292812188155949,1,6.33014160985787
0,-0.376351385843009,0,6.9553246146574
0,0.243638396263123,0,7.14395987779244
1,-0.340459648519754,NA,7.10052239837506
0,0.00399494590237737,0,7.16457524565738
0,0.354189054574817,1,5.23574005220085
0,-0.0300175216980278,0,3.6554865953097
1,-0.512142345309258,NA,6.52831657447046
0,0.53091957513243,0,5.48414451049261
0,-0.852440239861608,0,3.68396384849744
0,-0.380626796279103,0,6.56247175696953
0,0.434543486684561,1,5.21622486057762
0,0.0090918242931366,1,5.77394601377183
0,-0.694002082105726,0,4.41289701234596
0,0.00786697631701827,0,6.54752420186832
0,-0.0120781539008021,0,7.89122701735548
0,0.502400394063443,0,5.12192288977596
0,-0.650700352154672,0,5.88744108895521
0,0.69678482087329,0,7.94871306497599
1,0.72966766403988,NA,7.93381633220773
0,-0.916285449638963,0,7.91305942169705
0,-0.365635689347982,0,5.99476594206806
0,-0.972500121686608,0,5.84773995107837
0,-0.52194854663685,0,5.49036834282088
0,0.412989234551787,0,7.43457370342612
0,-0.383810485713184,0,4.71416146766701
0,0.0170951313339174,0,6.30731421525502
0,-0.896706761326641,0,5.95368146672262
0,0.129139679949731,0,8.25184180012688
0,-0.75703962566331,0,5.39196627139029
0,0.785672763362527,0,4.49071183014896
0,-0.970745488535613,0,6.23263176950858
0,0.566242207307369,1,5.96035130394891
0,-0.82007733406499,0,5.16087493249465
0,0.0383799616247416,1,6.13229108824416
0,-0.231466624885798,0,5.72447525329406
0,-0.85989500535652,0,5.32124135873197
0,-0.358711155597121,0,6.50083593177582
0,0.336990794166923,0,5.66833768799321
0,0.852800952736288,0,4.16501974922747
0,-0.0561805577017367,0,3.34825875162732
0,-0.714769313577563,0,5.41941782791559
0,0.0885395100340247,0,7.45418687087119
0,-0.60765069629997,0,6.83812937996469
0,0.797160978429019,0,7.21505358044614
0,-0.221000430639833,0,6.98250544273279
0,-0.378258440643549,0,6.31576402401843
0,-0.679942674003541,0,4.49293737228368
1,0.792371699120849,NA,7.20556978716628
0,-0.6672124392353,0,7.59722809034381
0,0.800849192310125,0,2.60393646542564
1,-0.731843609828502,NA,6.21864771569792
0,-0.736771731637418,0,7.10246464075191
0,-0.789424994960427,0,6.52874501944529
0,0.0231671622022986,0,6.78939440351485
0,-0.39960189210251,0,6.45709950585608
0,-0.946566209197044,0,6.53883311565812
0,-0.380705137271434,0,6.0146431224111
0,0.48423931421712,0,5.08351086429691
0,-0.929086545947939,0,4.77318490923235
1,0.130152224097401,NA,7.03615286813022
0,-0.439484447706491,0,5.57860688642861
0,-0.591607367154211,0,5.1006355915371
1,-0.732522202655673,NA,7.41744131748656
0,-0.34863615129143,0,6.15344473686401
0,-0.689876060932875,0,7.46328304519325
1,-0.740075720939785,NA,5.87849750267446
0,-0.128937880508602,0,5.48221191694498
0,-0.922714694868773,0,5.92505291166148
1,0.426603125873953,NA,5.59220991856092
0,-0.79846191778779,1,5.71529413188952
0,0.900609876960516,1,5.29182882178662
0,-0.756364474538714,0,3.85236099886248
0,-0.560686758253723,0,5.71616283938864
0,0.826175533700734,1,5.46592783602391
0,0.891706242226064,0,7.1330101941542
0,-0.441687554121017,0,5.39593107715234
0,-0.753057824447751,0,6.55751159559247
1,0.594320918899029,NA,7.14262929325509
0,0.488554430194199,1,4.76313978515468
1,0.831948447506875,NA,7.37414397250319
0,0.989196490030736,0,5.89391387653355
0,0.884721430018544,1,6.16606198650905
0,-0.0277291848324239,0,6.65803484834241
0,-0.43308091443032,0,6.11396291997139
0,-0.496908597648144,0,7.58515916403119
0,0.00651034153997898,0,6.11555344044332
0,-0.00606765365228057,0,4.74600096071648
1,-0.363108380697668,NA,7.74186477930074
0,0.924445653799921,0,4.77709838500015
1,0.268198736477643,NA,5.08110586823789
1,-0.745133203919977,NA,6.19006361007921
0,-0.153906012419611,0,5.25532277121472
0,0.828633819241077,0,5.3924940773068
0,-0.064415333326906,1,7.60675956606494
0,0.816338290926069,0,7.63559944628363
0,0.195486567448825,0,6.72609109669849
1,0.263485631905496,NA,5.72616507495654
